# Time-averaged data for fix aveRg
# TimeStep c_Rg
46730000 6.92289
46740000 6.92353
46750000 6.92404
46760000 6.92448
46770000 6.92443
46780000 6.92469
46790000 6.92472
46800000 6.9255
46810000 6.92641
46820000 6.92728
46830000 6.92794
46840000 6.92855
46850000 6.92905
46860000 6.92958
46870000 6.92997
46880000 6.92995
46890000 6.92965
46900000 6.92903
46910000 6.92833
46920000 6.92794
46930000 6.92739
46940000 6.92691
46950000 6.92625
46960000 6.92543
46970000 6.92434
46980000 6.92326
46990000 6.92222
47000000 6.92117
47010000 6.91992
47020000 6.91866
47030000 6.91782
47040000 6.91695
47050000 6.91557
47060000 6.91396
47070000 6.91269
47080000 6.91144
47090000 6.90965
47100000 6.9078
47110000 6.90622
47120000 6.90464
47130000 6.90325
47140000 6.90213
47150000 6.90151
47160000 6.90077
47170000 6.89986
47180000 6.89817
47190000 6.89615
47200000 6.89422
47210000 6.89178
47220000 6.88938
47230000 6.8872
47240000 6.88474
47250000 6.88273
47260000 6.88073
47270000 6.87875
47280000 6.87702
47290000 6.87585
47300000 6.87459
47310000 6.87325
47320000 6.87189
47330000 6.87052
47340000 6.86932
47350000 6.86823
47360000 6.86748
47370000 6.86711
47380000 6.86654
47390000 6.86582
47400000 6.86568
47410000 6.86535
47420000 6.86452
47430000 6.86383
47440000 6.86294
47450000 6.8621
47460000 6.86118
47470000 6.8611
47480000 6.8608
47490000 6.8602
47500000 6.85988
47510000 6.8594
47520000 6.85902
47530000 6.85856
47540000 6.85792
47550000 6.85668
47560000 6.85533
47570000 6.85421
47580000 6.85245
47590000 6.85094
47600000 6.84955
47610000 6.84775
47620000 6.84622
47630000 6.84499
47640000 6.84378
47650000 6.84259
47660000 6.8414
47670000 6.84096
47680000 6.8403
47690000 6.83963
47700000 6.83897
47710000 6.83826
47720000 6.83744
47730000 6.83671
47740000 6.83573
47750000 6.83444
47760000 6.83321
47770000 6.83166
47780000 6.83017
47790000 6.82866
47800000 6.82678
47810000 6.82458
47820000 6.82254
47830000 6.82042
47840000 6.81856
47850000 6.81653
47860000 6.81433
47870000 6.81226
47880000 6.80977
47890000 6.80685
47900000 6.80375
47910000 6.80129
47920000 6.79902
47930000 6.7968
47940000 6.79477
47950000 6.79279
47960000 6.79106
47970000 6.78904
47980000 6.78654
47990000 6.78446
48000000 6.78256
48010000 6.78107
48020000 6.77977
48030000 6.77845
48040000 6.77688
48050000 6.7752
48060000 6.77358
48070000 6.772
48080000 6.77056
48090000 6.76926
48100000 6.76843
48110000 6.76782
48120000 6.76694
48130000 6.76584
48140000 6.76416
48150000 6.76217
48160000 6.76051
48170000 6.75912
48180000 6.75796
48190000 6.75669
48200000 6.7555
48210000 6.75448
48220000 6.7536
48230000 6.75229
48240000 6.75146
48250000 6.75048
48260000 6.74908
48270000 6.74798
48280000 6.74748
48290000 6.74719
48300000 6.74717
48310000 6.7474
48320000 6.74706
48330000 6.74671
48340000 6.74646
48350000 6.74575
48360000 6.74446
48370000 6.74351
48380000 6.74254
48390000 6.74198
48400000 6.74161
48410000 6.74116
48420000 6.74026
48430000 6.73964
48440000 6.73953
48450000 6.73961
48460000 6.73983
48470000 6.74082
48480000 6.74229
48490000 6.74439
48500000 6.74666
48510000 6.74881
48520000 6.75094
48530000 6.75231
48540000 6.75374
48550000 6.75547
48560000 6.75738
48570000 6.75936
48580000 6.76138
48590000 6.76283
48600000 6.76415
48610000 6.76545
48620000 6.76664
48630000 6.76784
48640000 6.76926
48650000 6.77066
48660000 6.77222
48670000 6.77386
48680000 6.77563
48690000 6.77739
48700000 6.77868
48710000 6.78016
48720000 6.78199
48730000 6.78387
48740000 6.78582
48750000 6.78779
48760000 6.78968
48770000 6.79155
48780000 6.79305
48790000 6.79489
48800000 6.79716
48810000 6.79943
48820000 6.80121
48830000 6.80278
48840000 6.80465
48850000 6.80655
48860000 6.80847
48870000 6.81069
48880000 6.8125
48890000 6.81435
48900000 6.81645
48910000 6.81858
48920000 6.82019
48930000 6.82149
48940000 6.82235
48950000 6.82287
48960000 6.82385
48970000 6.82475
48980000 6.82511
48990000 6.82542
49000000 6.82618
49010000 6.82726
49020000 6.82813
49030000 6.82911
49040000 6.83013
49050000 6.83151
49060000 6.83267
49070000 6.83379
49080000 6.83512
49090000 6.83758
49100000 6.83995
49110000 6.84228
49120000 6.84404
49130000 6.84604
49140000 6.84767
49150000 6.84959
49160000 6.85158
49170000 6.85374
49180000 6.85592
49190000 6.85782
49200000 6.85986
49210000 6.86193
49220000 6.86392
49230000 6.86572
49240000 6.86744
49250000 6.86937
49260000 6.8712
49270000 6.87252
49280000 6.87384
49290000 6.87476
49300000 6.87532
49310000 6.87587
49320000 6.87599
49330000 6.876
49340000 6.87615
49350000 6.8763
49360000 6.87644
49370000 6.87672
49380000 6.87765
49390000 6.87841
49400000 6.87939
49410000 6.88086
49420000 6.88248
49430000 6.88377
49440000 6.88475
49450000 6.88577
49460000 6.88688
49470000 6.88777
49480000 6.88828
49490000 6.88827
49500000 6.8879
49510000 6.88777
49520000 6.88789
49530000 6.88823
49540000 6.88914
49550000 6.88992
49560000 6.89053
49570000 6.89072
49580000 6.89053
49590000 6.89002
49600000 6.88952
49610000 6.88899
49620000 6.88845
49630000 6.88766
49640000 6.88751
49650000 6.88787
49660000 6.88817
49670000 6.88866
49680000 6.88876
49690000 6.88902
49700000 6.88975
49710000 6.8905
49720000 6.89106
49730000 6.89139
49740000 6.89174
49750000 6.89241
49760000 6.89326
49770000 6.89399
49780000 6.89456
49790000 6.89498
49800000 6.89544
49810000 6.89584
49820000 6.89632
49830000 6.89657
49840000 6.89713
49850000 6.89789
49860000 6.89857
49870000 6.89972
49880000 6.90126
49890000 6.90288
49900000 6.90425
49910000 6.90575
49920000 6.90692
49930000 6.90781
49940000 6.90873
49950000 6.90878
49960000 6.90908
49970000 6.90976
49980000 6.91064
49990000 6.91163
50000000 6.91283
